Date,AAPL,AMZN,FB,GOOGL,NFLX
2016-10-25,27.62896156311035,835.1799926757812,132.2899932861328,828.5499877929688,126.51000213623047
2016-10-26,27.00745964050293,822.5900268554688,131.0399932861328,822.0999755859375,126.97000122070312
2016-10-27,26.748109817504883,818.3599853515625,129.69000244140625,817.3499755859375,126.47000122070312
2016-10-28,26.57053565979004,776.3200073242188,131.2899932861328,819.5599975585938,126.56999969482422
2016-10-31,26.52847671508789,789.8200073242188,130.99000549316406,809.9000244140625,124.87000274658203
2016-11-01,26.049495697021484,785.4099731445312,129.5,805.47998046875,123.30000305175781
2016-11-02,26.072860717773438,765.5599975585938,127.16999816894531,788.4199829101562,122.33999633789062
2016-11-03,25.793394088745117,767.030029296875,120.0,782.1900024414062,122.13999938964844
2016-11-04,25.560890197753906,755.0499877929688,120.75,781.0999755859375,122.02999877929688
2016-11-07,25.92960548400879,784.9299926757812,122.1500015258789,802.030029296875,124.58000183105469
2016-11-08,26.082258224487305,787.75,124.22000122070312,811.97998046875,124.33999633789062
2016-11-09,26.03998565673828,771.8800048828125,123.18000030517578,805.5900268554688,122.19000244140625
2016-11-10,25.31430435180664,742.3800048828125,120.80000305175781,780.2899780273438,115.41999816894531
2016-11-11,25.46460723876953,739.010009765625,119.0199966430664,771.75,114.77999877929688
2016-11-14,24.825820922851562,719.0700073242188,115.08000183105469,753.219970703125,113.37999725341797
2016-11-15,25.15460968017578,743.239990234375,117.19999694824219,775.1599731445312,113.58999633789062
2016-11-16,25.830970764160156,746.489990234375,116.33999633789062,779.97998046875,115.19000244140625
2016-11-17,25.82157325744629,756.4000244140625,117.79000091552734,786.1599731445312,115.02999877929688
2016-11-18,25.847408294677734,760.1599731445312,117.0199966430664,775.969970703125,115.20999908447266
2016-11-21,26.239608764648438,780.0,121.7699966430664,784.7999877929688,117.95999908447266
2016-11-22,26.256044387817383,785.3300170898438,121.47000122070312,785.0,118.04000091552734
2016-11-23,26.122182846069336,780.1199951171875,120.83999633789062,779.0,117.69000244140625
2016-11-25,26.25369644165039,780.3699951171875,120.37999725341797,780.22998046875,117.41000366210938
2016-11-28,26.20203399658203,766.77001953125,120.41000366210938,785.7899780273438,116.93000030517578
2016-11-29,26.17619514465332,762.52001953125,120.87000274658203,789.4400024414062,117.51000213623047
2016-11-30,25.95543670654297,750.5700073242188,118.41999816894531,775.8800048828125,117.0
2016-12-01,25.713546752929688,743.6500244140625,115.0999984741211,764.3300170898438,117.22000122070312
2016-12-02,25.809831619262695,740.3400268554688,115.4000015258789,764.4600219726562,120.80999755859375
2016-12-05,25.62430191040039,759.3599853515625,117.43000030517578,778.219970703125,119.16000366210938
2016-12-06,25.82157325744629,764.719970703125,117.30999755859375,776.1799926757812,124.56999969482422
2016-12-07,26.075212478637695,770.4199829101562,117.94999694824219,791.469970703125,125.38999938964844
2016-12-08,26.331193923950195,767.3300170898438,118.91000366210938,795.1699829101562,123.23999786376953
2016-12-09,26.76097297668457,768.6599731445312,119.68000030517578,809.4500122070312,122.87999725341797
2016-12-12,26.60831642150879,760.1199951171875,117.7699966430664,807.9000244140625,122.83000183105469
2016-12-13,27.052183151245117,774.3400268554688,120.30999755859375,815.3400268554688,123.77999877929688
2016-12-14,27.052183151245117,768.8200073242188,120.20999908447266,817.8900146484375,123.44000244140625
2016-12-15,27.20013427734375,761.0,120.56999969482422,815.6500244140625,125.0
2016-12-16,27.235361099243164,757.77001953125,119.87000274658203,809.8400268554688,124.22000122070312
2016-12-19,27.392711639404297,766.0,119.23999786376953,812.5,125.44999694824219
2016-12-20,27.46551513671875,771.219970703125,119.08999633789062,815.2000122070312,125.12000274658203
2016-12-21,27.491348266601562,770.5999755859375,119.04000091552734,812.2000122070312,126.5
2016-12-22,27.310510635375977,766.3400268554688,117.4000015258789,809.6799926757812,125.58000183105469
2016-12-23,27.364526748657227,760.5900268554688,117.2699966430664,807.7999877929688,125.58999633789062
2016-12-27,27.53831672668457,771.4000244140625,118.01000213623047,809.9299926757812,128.35000610351562
2016-12-28,27.420894622802734,772.1300048828125,116.91999816894531,804.5700073242188,125.88999938964844
2016-12-29,27.413846969604492,765.1500244140625,116.3499984741211,802.8800048828125,125.33000183105469
2016-12-30,27.20013427734375,749.8699951171875,115.05000305175781,792.4500122070312,123.80000305175781
2017-01-03,27.277639389038086,753.6699829101562,116.86000061035156,808.010009765625,127.48999786376953
2017-01-04,27.247108459472656,757.1799926757812,118.69000244140625,807.77001953125,129.41000366210938
2017-01-05,27.38566780090332,780.4500122070312,120.66999816894531,813.02001953125,131.80999755859375
2017-01-06,27.69097137451172,795.989990234375,123.41000366210938,825.2100219726562,131.07000732421875
2017-01-09,27.944602966308594,796.9199829101562,124.9000015258789,827.1799926757812,130.9499969482422
2017-01-10,27.97278594970703,795.9000244140625,124.3499984741211,826.010009765625,129.88999938964844
2017-01-11,28.123088836669922,799.02001953125,126.08999633789062,829.8599853515625,130.5
2017-01-12,28.005664825439453,813.6400146484375,126.62000274658203,829.530029296875,129.17999267578125
2017-01-13,27.956350326538086,817.1400146484375,128.33999633789062,830.9400024414062,133.6999969482422
2017-01-17,28.181800842285156,809.719970703125,127.87000274658203,827.4600219726562,132.88999938964844
2017-01-18,28.17945671081543,807.47998046875,127.91999816894531,829.02001953125,133.25999450683594
2017-01-19,28.1301326751709,809.0399780273438,127.55000305175781,824.3699951171875,138.41000366210938
2017-01-20,28.181800842285156,808.3300170898438,127.04000091552734,828.1699829101562,138.60000610351562
2017-01-23,28.200590133666992,817.8800048828125,128.92999267578125,844.4299926757812,137.38999938964844
2017-01-24,28.17475700378418,822.4400024414062,129.3699951171875,849.530029296875,140.11000061035156
2017-01-25,28.623313903808594,836.52001953125,131.47999572753906,858.4500122070312,139.52000427246094
2017-01-26,28.637407302856445,839.1500244140625,132.77999877929688,856.97998046875,138.9600067138672
2017-01-27,28.639755249023438,835.77001953125,132.17999267578125,845.030029296875,142.4499969482422
2017-01-30,28.564605712890625,830.3800048828125,130.97999572753906,823.8300170898438,141.22000122070312
2017-01-31,28.498844146728516,823.47998046875,130.32000732421875,820.1900024414062,140.7100067138672
2017-02-01,30.236719131469727,832.3499755859375,133.22999572753906,815.239990234375,140.77999877929688
2017-02-02,30.185060501098633,839.9500122070312,130.83999633789062,818.260009765625,139.1999969482422
2017-02-03,30.31422996520996,810.2000122070312,130.97999572753906,820.1300048828125,140.25
2017-02-06,30.598392486572266,807.6400146484375,132.05999755859375,821.6199951171875,140.97000122070312
2017-02-07,30.88960075378418,812.5,131.83999633789062,829.22998046875,144.0
2017-02-08,31.00937271118164,819.7100219726562,134.1999969482422,829.8800048828125,144.74000549316406
2017-02-09,31.23344612121582,821.3599853515625,134.13999938964844,830.0599975585938,144.13999938964844
2017-02-10,31.162689208984375,827.4600219726562,134.19000244140625,834.8499755859375,144.82000732421875
2017-02-13,31.43865203857422,836.530029296875,134.0500030517578,838.9600219726562,143.1999969482422
2017-02-14,31.846702575683594,836.3900146484375,133.85000610351562,840.030029296875,140.82000732421875
2017-02-15,31.962276458740234,842.7000122070312,133.44000244140625,837.3200073242188,142.27000427246094
2017-02-16,31.92454719543457,844.1400146484375,133.83999633789062,842.1699829101562,142.00999450683594
2017-02-17,32.011810302734375,845.0700073242188,133.52999877929688,846.5499877929688,142.22000122070312
2017-02-21,32.242958068847656,856.4400024414062,133.72000122070312,849.27001953125,142.60000610351562
2017-02-22,32.339664459228516,855.6099853515625,136.1199951171875,851.3599853515625,143.86000061035156
2017-02-23,32.2028694152832,852.1900024414062,135.36000061035156,851.0,142.77999877929688
2017-02-24,32.233524322509766,845.239990234375,135.44000244140625,847.8099975585938,143.25
2017-02-27,32.297210693359375,848.6400146484375,136.41000366210938,849.6699829101562,143.41000366210938
2017-02-28,32.31135940551758,845.0399780273438,135.5399932861328,844.9299926757812,142.1300048828125
2017-03-01,32.971778869628906,853.0800170898438,137.4199981689453,856.75,142.64999389648438
2017-03-02,32.7760124206543,848.9099731445312,136.75999450683594,849.8499755859375,139.52999877929688
2017-03-03,32.96943283081055,849.8800048828125,137.1699981689453,849.0800170898438,139.13999938964844
2017-03-06,32.865638732910156,846.6099853515625,137.4199981689453,847.27001953125,141.94000244140625
2017-03-07,32.90810012817383,846.02001953125,137.3000030517578,851.1500244140625,141.42999267578125
2017-03-08,32.78544616699219,850.5,137.72000122070312,853.6400146484375,140.32000732421875
2017-03-09,32.70998001098633,853.0,138.24000549316406,857.8400268554688,140.52999877929688
2017-03-10,32.818477630615234,852.4600219726562,138.7899932861328,861.4099731445312,140.88999938964844
2017-03-13,32.83262252807617,854.5900268554688,139.60000610351562,864.5800170898438,143.52000427246094
2017-03-14,32.78309631347656,852.530029296875,139.32000732421875,865.9099731445312,143.19000244140625
2017-03-15,33.12982177734375,852.969970703125,139.72000122070312,868.3900146484375,145.25
2017-03-16,33.18406677246094,853.4199829101562,139.99000549316406,870.0,144.38999938964844
2017-03-17,33.01896667480469,852.3099975585938,139.83999633789062,872.3699951171875,145.11000061035156
2017-03-20,33.36567687988281,856.969970703125,139.94000244140625,867.9099731445312,145.8300018310547
2017-03-21,32.98357391357422,843.2000122070312,138.50999450683594,850.1400146484375,142.4199981689453
2017-03-22,33.35624313354492,848.0599975585938,139.58999633789062,849.7999877929688,142.64999389648438
2017-03-23,33.23831558227539,847.3800048828125,139.52999877929688,839.6500244140625,141.83999633789062
2017-03-24,33.17227554321289,845.6099853515625,140.33999633789062,835.1400146484375,142.02000427246094
2017-03-27,33.22888946533203,846.8200073242188,140.32000732421875,838.510009765625,144.05999755859375
2017-03-28,33.9176139831543,856.0,141.75999450683594,840.6300048828125,145.1699981689453
2017-03-29,33.99308395385742,874.3200073242188,142.64999389648438,849.8699951171875,146.47000122070312
2017-03-30,33.94826889038086,876.3400268554688,142.41000366210938,849.47998046875,148.05999755859375
2017-03-31,33.88459396362305,886.5399780273438,142.0500030517578,847.7999877929688,147.80999755859375
2017-04-03,33.89402389526367,891.510009765625,142.27999877929688,856.75,146.9199981689453
2017-04-04,34.146400451660156,906.8300170898438,141.72999572753906,852.5700073242188,145.5
2017-04-05,33.96949768066406,909.280029296875,141.85000610351562,848.9099731445312,143.6199951171875
2017-04-06,33.88459396362305,898.280029296875,141.1699981689453,845.0999755859375,143.74000549316406
2017-04-07,33.80910873413086,894.8800048828125,140.77999877929688,842.0999755859375,143.11000061035156
2017-04-10,33.76901626586914,907.0399780273438,141.0399932861328,841.7000122070312,143.85000610351562
2017-04-11,33.40577697753906,902.3599853515625,139.9199981689453,839.8800048828125,144.35000610351562
2017-04-12,33.44587326049805,896.22998046875,139.5800018310547,841.4600219726562,143.8300018310547
2017-04-13,33.268978118896484,884.6699829101562,139.38999938964844,840.1799926757812,142.9199981689453
2017-04-17,33.45295715332031,901.989990234375,141.4199981689453,855.1300048828125,147.25
2017-04-18,33.304359436035156,903.780029296875,140.9600067138672,853.989990234375,143.36000061035156
2017-04-19,33.181705474853516,899.2000122070312,142.27000427246094,856.510009765625,139.75999450683594
2017-04-20,33.596832275390625,902.0599975585938,143.8000030517578,860.0800170898438,141.17999267578125
2017-04-21,33.55673599243164,898.530029296875,143.67999267578125,858.9500122070312,142.8699951171875
2017-04-24,33.8798713684082,907.4099731445312,145.47000122070312,878.9299926757812,143.8300018310547
2017-04-25,34.08979415893555,907.6199951171875,146.49000549316406,888.8400268554688,152.16000366210938
2017-04-26,33.88930130004883,909.2899780273438,146.55999755859375,889.1400146484375,150.1699981689453
2017-04-27,33.91525650024414,918.3800048828125,147.6999969482422,891.4400024414062,153.0800018310547
2017-04-28,33.882225036621094,924.989990234375,150.25,924.52001953125,152.1999969482422
2017-05-01,34.57331848144531,948.22998046875,152.4600067138672,932.8200073242188,155.35000610351562
2017-05-02,34.79267883300781,946.9400024414062,152.77999877929688,937.0900268554688,156.4499969482422
2017-05-03,34.6865348815918,941.030029296875,151.8000030517578,948.4500122070312,155.58999633789062
2017-05-04,34.561519622802734,937.530029296875,150.85000610351562,954.719970703125,157.25
2017-05-05,35.134681701660156,934.1500244140625,150.24000549316406,950.280029296875,156.60000610351562
2017-05-08,36.08993148803711,949.0399780273438,151.05999755859375,958.6900024414062,156.3800048828125
2017-05-09,36.321083068847656,952.8200073242188,150.47999572753906,956.7100219726562,157.4600067138672
2017-05-10,36.14890670776367,948.9500122070312,150.2899932861328,954.8400268554688,160.27999877929688
2017-05-11,36.46153259277344,947.6199951171875,150.0399932861328,955.8900146484375,158.5399932861328
2017-05-12,36.97074508666992,961.3499755859375,150.3300018310547,955.1400146484375,160.80999755859375
2017-05-15,36.87600326538086,957.969970703125,150.19000244140625,959.219970703125,160.02000427246094
2017-05-16,36.821533203125,966.0700073242188,149.77999877929688,964.6099853515625,159.41000366210938
2017-05-17,35.58522415161133,944.760009765625,144.85000610351562,942.1699829101562,153.1999969482422
2017-05-18,36.12758255004883,958.489990234375,147.66000366210938,950.5,155.6999969482422
2017-05-19,36.25074768066406,959.8400268554688,148.05999755859375,954.6500244140625,157.02000427246094
2017-05-22,36.471004486083984,970.6699829101562,148.24000549316406,964.0700073242188,157.16000366210938
2017-05-23,36.42600631713867,971.5399780273438,148.07000732421875,970.5499877929688,157.9499969482422
2017-05-24,36.31706619262695,980.3499755859375,150.0399932861328,977.6099853515625,157.75
2017-05-25,36.44258499145508,993.3800048828125,151.9600067138672,991.8599853515625,163.0500030517578
2017-05-26,36.38100051879883,995.780029296875,152.1300048828125,993.27001953125,162.42999267578125
2017-05-30,36.39521789550781,996.7000122070312,152.3800048828125,996.1699829101562,163.22000122070312
2017-05-31,36.17969512939453,994.6199951171875,151.4600067138672,987.0900268554688,163.07000732421875
2017-06-01,36.27916717529297,995.9500122070312,151.52999877929688,988.2899780273438,162.99000549316406
2017-06-02,36.81679153442383,1006.72998046875,153.61000061035156,996.1199951171875,165.17999267578125
2017-06-05,36.45679473876953,1011.3400268554688,153.6300048828125,1003.8800048828125,165.05999755859375
2017-06-06,36.579959869384766,1003.0,152.80999755859375,996.6799926757812,165.1699981689453
2017-06-07,36.797847747802734,1010.0700073242188,153.1199951171875,1001.5,165.61000061035156
2017-06-08,36.707847595214844,1010.27001953125,154.7100067138672,1004.280029296875,165.8800048828125
2017-06-09,35.28443145751953,978.3099975585938,149.60000610351562,970.1199951171875,158.02999877929688
2017-06-12,34.44129180908203,964.9099731445312,148.44000244140625,961.8099975585938,151.44000244140625
2017-06-13,34.71839141845703,980.7899780273438,150.67999267578125,970.5,152.72000122070312
2017-06-14,34.37971115112305,976.469970703125,150.25,967.9299926757812,152.1999969482422
2017-06-15,34.17365646362305,964.1699829101562,149.8000030517578,960.1799926757812,151.75999450683594
2017-06-16,33.695247650146484,987.7100219726562,150.63999938964844,958.6199951171875,152.3800048828125
2017-06-19,34.6591796875,995.1699829101562,152.8699951171875,975.219970703125,153.39999389648438
2017-06-20,34.344181060791016,992.5900268554688,152.25,968.989990234375,152.0500030517578
2017-06-21,34.54786682128906,1002.22998046875,153.91000366210938,978.5900268554688,155.02999877929688
2017-06-22,34.491031646728516,1001.2999877929688,153.39999389648438,976.6199951171875,154.88999938964844
2017-06-23,34.64497375488281,1003.739990234375,155.07000732421875,986.0900268554688,158.02000427246094
2017-06-26,34.53602981567383,993.97998046875,153.58999633789062,972.0900268554688,157.5
2017-06-27,34.04102325439453,976.780029296875,150.5800018310547,948.0900268554688,151.02999877929688
2017-06-28,34.538394927978516,990.3300170898438,153.24000549316406,961.010009765625,153.41000366210938
2017-06-29,34.0291862487793,975.9299926757812,151.0399932861328,937.8200073242188,150.08999633789062
2017-06-30,34.109710693359375,968.0,150.97999572753906,929.6799926757812,149.41000366210938
2017-07-03,33.98655319213867,953.6599731445312,148.42999267578125,919.4600219726562,146.1699981689453
2017-07-05,34.12628936767578,971.4000244140625,150.33999633789062,932.260009765625,147.61000061035156
2017-07-06,33.80419158935547,965.1400146484375,148.82000732421875,927.6900024414062,146.25
2017-07-07,34.14760208129883,978.760009765625,151.44000244140625,940.8099975585938,150.17999267578125
2017-07-10,34.35602951049805,996.469970703125,153.5,951.0,152.6699981689453
2017-07-11,34.46734619140625,994.1300048828125,155.27000427246094,953.530029296875,154.3300018310547
2017-07-12,34.51707458496094,1006.510009765625,158.89999389648438,967.6599731445312,158.75
2017-07-13,34.997867584228516,1000.6300048828125,159.25999450683594,968.8499755859375,158.2100067138672
2017-07-14,35.29865264892578,1001.8099975585938,159.97000122070312,976.9099731445312,161.1199951171875
2017-07-17,35.42180633544922,1010.0399780273438,159.72999572753906,975.9600219726562,161.6999969482422
2017-07-18,35.54496383666992,1024.449951171875,162.86000061035156,986.9500122070312,183.60000610351562
2017-07-19,35.767601013183594,1026.8699951171875,164.13999938964844,992.77001953125,183.86000061035156
2017-07-20,35.606544494628906,1028.699951171875,164.52999877929688,992.1900024414062,183.60000610351562
2017-07-21,35.5899658203125,1025.6700439453125,164.42999267578125,993.8400268554688,188.5399932861328
2017-07-24,36.02101516723633,1038.949951171875,166.0,998.3099975585938,187.91000366210938
2017-07-25,36.17495346069336,1039.8699951171875,165.27999877929688,969.030029296875,186.97000122070312
2017-07-26,36.34548568725586,1052.800048828125,165.61000061035156,965.3099975585938,189.0800018310547
2017-07-27,35.65864944458008,1046.0,170.44000244140625,952.510009765625,182.67999267578125
2017-07-28,35.40760040283203,1020.0399780273438,172.4499969482422,958.3300170898438,184.0399932861328
2017-07-31,35.22522735595703,987.780029296875,169.25,945.5,181.66000366210938
2017-08-01,35.53785705566406,996.1900024414062,169.86000061035156,946.5599975585938,182.02999877929688
2017-08-02,37.21705627441406,995.8900146484375,169.3000030517578,947.6400146484375,180.74000549316406
2017-08-03,36.84521484375,986.9199829101562,168.58999633789062,940.2999877929688,179.22999572753906
2017-08-04,37.0394287109375,987.5800170898438,169.6199951171875,945.7899780273438,180.27000427246094
2017-08-07,37.61258316040039,992.27001953125,171.97999572753906,945.75,181.3300018310547
2017-08-08,37.91336441040039,989.8400268554688,171.22999572753906,944.1900024414062,178.36000061035156
2017-08-09,38.14546585083008,982.010009765625,171.17999267578125,940.0800170898438,175.77999877929688
2017-08-10,36.93047332763672,956.9199829101562,167.39999389648438,923.5900268554688,169.13999938964844
2017-08-11,37.44404983520508,967.989990234375,168.0800018310547,930.0900268554688,171.39999389648438
2017-08-14,38.007572174072266,983.2999877929688,170.75,938.9299926757812,171.0
2017-08-15,38.42366409301758,982.739990234375,171.0,938.0800170898438,168.5
2017-08-16,38.26911163330078,978.1799926757812,170.0,944.27001953125,169.97999572753906
2017-08-17,37.534400939941406,960.5700073242188,166.91000366210938,927.6599731445312,166.08999633789062
2017-08-18,37.44880676269531,958.469970703125,167.41000366210938,926.1799926757812,166.5399932861328
2017-08-21,37.37985610961914,953.2899780273438,167.77999877929688,920.8699951171875,166.75999450683594
2017-08-22,37.99091720581055,966.9000244140625,169.63999938964844,940.4000244140625,169.33999633789062
2017-08-23,38.03847122192383,958.0,168.7100067138672,942.5800170898438,169.05999755859375
2017-08-24,37.869651794433594,952.4500122070312,167.74000549316406,936.8900146484375,168.1300048828125
2017-08-25,38.00993347167969,945.260009765625,166.32000732421875,930.5,165.9499969482422
2017-08-28,38.39275360107422,946.02001953125,167.24000549316406,928.1300048828125,167.1199951171875
2017-08-29,38.735145568847656,954.0599975585938,168.0500030517578,935.75,168.80999755859375
2017-08-30,38.839759826660156,967.5900268554688,169.9199981689453,943.6300048828125,174.69000244140625
2017-08-31,38.99430847167969,980.5999755859375,171.97000122070312,955.239990234375,174.7100067138672
2017-09-01,39.006195068359375,978.25,172.02000427246094,951.989990234375,174.74000549316406
2017-09-05,38.53778839111328,965.27001953125,170.72000122070312,941.47998046875,174.52000427246094
2017-09-06,38.49736404418945,967.7999877929688,172.08999633789062,942.02001953125,179.25
2017-09-07,38.34281921386719,979.469970703125,173.2100067138672,949.8900146484375,179.0
2017-09-08,37.717491149902344,965.9000244140625,170.9499969482422,941.4099731445312,176.4199981689453
2017-09-11,38.399879455566406,977.9600219726562,173.50999450683594,943.2899780273438,181.74000549316406
2017-09-12,38.24771499633789,982.5800170898438,172.9600067138672,946.6500244140625,185.14999389648438
2017-09-13,37.96001434326172,999.5999755859375,173.0500030517578,950.4400024414062,183.63999938964844
2017-09-14,37.6342658996582,992.2100219726562,170.9600067138672,940.1300048828125,182.6300048828125
2017-09-15,38.01469039916992,986.7899780273438,171.63999938964844,935.2899780273438,182.35000610351562
2017-09-18,37.72699737548828,974.1900024414062,170.00999450683594,929.75,184.6199951171875
2017-09-19,37.74126434326172,969.8599853515625,172.52000427246094,936.8599853515625,185.67999267578125
2017-09-20,37.10879898071289,973.2100219726562,172.1699981689453,947.5399780273438,185.50999450683594
2017-09-21,36.471561431884766,964.6500244140625,171.11000061035156,947.5499877929688,188.77999877929688
2017-09-22,36.11491394042969,955.0999755859375,170.5399932861328,943.260009765625,187.35000610351562
2017-09-25,35.796295166015625,939.7899780273438,162.8699951171875,934.280029296875,178.5500030517578
2017-09-26,36.41212463378906,938.5999755859375,164.2100067138672,937.4299926757812,179.3800048828125
2017-09-27,36.67129135131836,950.8699951171875,167.67999267578125,959.9000244140625,181.97000122070312
2017-09-28,36.44541549682617,956.4000244140625,168.72999572753906,964.8099975585938,180.6999969482422
2017-09-29,36.6451416015625,961.3499755859375,170.8699951171875,973.719970703125,181.35000610351562
2017-10-02,36.57143783569336,959.1900024414062,169.47000122070312,967.469970703125,177.00999450683594
2017-10-03,36.730735778808594,957.0999755859375,169.9600067138672,972.0800170898438,179.19000244140625
2017-10-04,36.49297332763672,965.4500122070312,168.4199981689453,966.780029296875,184.4499969482422
2017-10-05,36.947105407714844,980.8499755859375,171.24000549316406,985.1900024414062,194.38999938964844
2017-10-06,36.92570495605469,989.5800170898438,172.22999572753906,993.6400146484375,198.02000427246094
2017-10-09,37.054107666015625,990.989990234375,172.5,992.3099975585938,196.8699951171875
2017-10-10,37.0683708190918,987.2000122070312,171.58999633789062,987.7999877929688,195.0800018310547
2017-10-11,37.22291946411133,995.0,172.74000549316406,1005.6500244140625,194.9499969482422
2017-10-12,37.0921516418457,1000.9299926757812,172.5500030517578,1005.6500244140625,195.86000061035156
2017-10-13,37.32754898071289,1002.9400024414062,173.74000549316406,1007.8699951171875,199.49000549316406
2017-10-16,38.01469039916992,1006.3400268554688,174.52000427246094,1009.3499755859375,202.67999267578125
2017-10-17,38.15498352050781,1009.1300048828125,176.11000061035156,1011.0,199.47999572753906
2017-10-18,37.98617172241211,997.0,176.02999877929688,1012.739990234375,195.5399932861328
2017-10-19,37.0873908996582,986.6099853515625,174.55999755859375,1001.8400268554688,195.1300048828125
2017-10-20,37.15159606933594,982.9099731445312,174.97999572753906,1005.0700073242188,194.16000366210938
2017-10-23,37.132572174072266,966.2999877929688,171.27000427246094,985.5399780273438,192.47000122070312
2017-10-24,37.353702545166016,975.9000244140625,171.8000030517578,988.489990234375,196.02000427246094
2017-10-25,37.189640045166016,972.9099731445312,170.60000610351562,991.4600219726562,193.77000427246094
2017-10-26,37.42741012573242,972.4299926757812,170.6300048828125,991.4199829101562,195.2100067138672
2017-10-27,38.768428802490234,1100.949951171875,177.8800048828125,1033.6700439453125,199.5399932861328
2017-10-30,39.641048431396484,1110.8499755859375,179.8699951171875,1033.1300048828125,198.3699951171875
2017-10-31,40.19267272949219,1105.280029296875,180.05999755859375,1033.0400390625,196.42999267578125
2017-11-01,39.68147277832031,1103.6800537109375,182.66000366210938,1042.5999755859375,198.0
2017-11-02,39.97154235839844,1094.219970703125,178.9199981689453,1042.969970703125,199.32000732421875
2017-11-03,41.015357971191406,1111.5999755859375,178.9199981689453,1049.989990234375,200.00999450683594
2017-11-06,41.43145751953125,1120.6600341796875,180.1699981689453,1042.6800537109375,200.1300048828125
2017-11-07,41.564605712890625,1123.1700439453125,180.25,1052.3900146484375,195.88999938964844
2017-11-08,41.90462112426758,1132.8800048828125,179.55999755859375,1058.2900390625,196.44000244140625
2017-11-09,41.81901931762695,1129.1300048828125,179.3000030517578,1047.719970703125,193.89999389648438
2017-11-10,41.68061065673828,1125.3499755859375,178.4600067138672,1044.1500244140625,192.02000427246094
2017-11-13,41.51358413696289,1129.1700439453125,178.77000427246094,1041.199951171875,195.0800018310547
2017-11-14,40.885990142822266,1136.8399658203125,178.07000732421875,1041.6400146484375,195.7100067138672
2017-11-15,40.346702575683594,1126.68994140625,177.9499969482422,1036.4100341796875,192.1199951171875
2017-11-16,40.82872772216797,1137.2900390625,179.58999633789062,1048.469970703125,195.50999450683594
2017-11-17,40.60202407836914,1129.8800048828125,179.0,1035.8900146484375,193.1999969482422
2017-11-20,40.56146240234375,1126.31005859375,178.74000549316406,1034.6600341796875,194.10000610351562
2017-11-21,41.315521240234375,1139.489990234375,181.86000061035156,1050.300048828125,196.22999572753906
2017-11-22,41.74982452392578,1156.1600341796875,180.8699951171875,1051.9200439453125,196.32000732421875
2017-11-24,41.75220489501953,1186.0,182.77999877929688,1056.52001953125,195.75
2017-11-27,41.542213439941406,1195.8299560546875,183.02999877929688,1072.010009765625,195.0500030517578
2017-11-28,41.29882049560547,1193.5999755859375,182.4199981689453,1063.2900390625,199.17999267578125
2017-11-29,40.44215774536133,1161.27001953125,175.1300048828125,1037.3800048828125,188.14999389648438
2017-11-30,41.007694244384766,1176.75,177.17999267578125,1036.1700439453125,187.5800018310547
2017-12-01,40.816795349121094,1162.3499755859375,175.10000610351562,1025.0699462890625,186.82000732421875
2017-12-04,40.51850891113281,1133.949951171875,171.47000122070312,1011.8699951171875,184.0399932861328
2017-12-05,40.48033142089844,1141.5699462890625,172.8300018310547,1019.5999755859375,184.2100067138672
2017-12-06,40.33000183105469,1152.3499755859375,176.05999755859375,1032.719970703125,185.3000030517578
2017-12-07,40.40398025512695,1159.7900390625,180.13999938964844,1044.5699462890625,185.1999969482422
2017-12-08,40.4159049987793,1162.0,179.0,1049.3800048828125,188.5399932861328
2017-12-11,41.203369140625,1168.9200439453125,179.0399932861328,1051.969970703125,186.22000122070312
2017-12-12,40.971900939941406,1165.0799560546875,176.9600067138672,1048.77001953125,185.72999572753906
2017-12-13,41.10791778564453,1164.1300048828125,178.3000030517578,1051.3900146484375,187.86000061035156
2017-12-14,41.095985412597656,1174.260009765625,178.38999938964844,1057.469970703125,189.55999755859375
2017-12-15,41.51358413696289,1179.1400146484375,180.17999267578125,1072.0,190.1199951171875
2017-12-18,42.098209381103516,1190.5799560546875,180.82000732421875,1085.0899658203125,190.4199981689453
2017-12-19,41.649593353271484,1187.3800048828125,179.50999450683594,1079.780029296875,187.02000427246094
2017-12-20,41.60426330566406,1177.6199951171875,177.88999938964844,1073.56005859375,188.82000732421875
2017-12-21,41.761749267578125,1174.760009765625,177.4499969482422,1070.8499755859375,188.6199951171875
2017-12-22,41.761749267578125,1168.3599853515625,177.1999969482422,1068.8599853515625,189.94000244140625
2017-12-26,40.7022590637207,1176.760009765625,175.99000549316406,1065.8499755859375,187.75999450683594
2017-12-27,40.709415435791016,1182.260009765625,177.6199951171875,1060.199951171875,186.24000549316406
2017-12-28,40.82395553588867,1186.0999755859375,177.9199981689453,1055.949951171875,192.7100067138672
2017-12-29,40.38249588012695,1169.469970703125,176.4600067138672,1053.4000244140625,191.9600067138672
2018-01-02,41.105533599853516,1189.010009765625,181.4199981689453,1073.2099609375,201.07000732421875
2018-01-03,41.09837341308594,1204.199951171875,184.6699981689453,1091.52001953125,205.0500030517578
2018-01-04,41.289268493652344,1209.5899658203125,184.3300018310547,1095.760009765625,205.6300048828125
2018-01-05,41.759361267089844,1229.1400146484375,186.85000610351562,1110.2900390625,209.99000549316406
2018-01-08,41.60426330566406,1246.8699951171875,188.27999877929688,1114.2099609375,212.0500030517578
2018-01-09,41.599483489990234,1252.699951171875,187.8699951171875,1112.7900390625,209.30999755859375
